ELBO Loss,Accuracy,Epoch wall clock times
463.9046936035156,0.7926333546638489,3.49125031499716
578.9650268554688,0.9363333582878113,7.124057298999105
605.6065063476562,0.9612166881561279,10.61629609499505
616.349853515625,0.9660000205039978,14.27506175400049
622.4197387695312,0.972266674041748,17.833371129003353
625.8989868164062,0.9751333594322205,21.32483663300809
628.3169555664062,0.9786500334739685,24.79422531300952
629.7982788085938,0.9773833155632019,28.376039140013745
630.9260864257812,0.9776833653450012,31.955879500012088
632.1251220703125,0.9769499897956848,35.41991099301231
632.9364624023438,0.9744499921798706,38.8502394500174
633.4398803710938,0.980733335018158,42.55989226501697
634.0633544921875,0.9774333238601685,46.48221114002081
634.3763427734375,0.9803667068481445,50.05210390401771
634.882568359375,0.9809666872024536,53.55665512802079
635.4534912109375,0.9817166924476624,56.971676838023996
635.6724853515625,0.9818500280380249,60.639815359027125
636.25439453125,0.9815666675567627,64.25946598003065
636.6065673828125,0.9822333455085754,67.78905558602855
636.8477172851562,0.9823166728019714,71.26119173602638
637.0230712890625,0.9813833236694336,74.79167292802595
637.1533813476562,0.9811000227928162,78.16446199502388
637.5763549804688,0.982200026512146,81.54466441402474
637.7683715820312,0.9826666712760925,84.94463783802348
637.91845703125,0.9830166697502136,88.49016094402032
638.3411865234375,0.982366681098938,92.03575244002423
638.2932739257812,0.9827499985694885,95.61402485502185
638.5245361328125,0.9828333258628845,99.50226460202248
638.518310546875,0.9820666909217834,103.52114643002278
638.77880859375,0.9807500243186951,107.15788741402503
639.1159057617188,0.9820666909217834,110.67838495202159
639.165283203125,0.9825500249862671,114.03432255102234
639.275634765625,0.9829833507537842,117.4590871260225
639.4716186523438,0.9822166562080383,120.96701886402298
639.5098266601562,0.9830999970436096,124.31438232201617
639.493408203125,0.9829500317573547,127.81001201301115
639.7799072265625,0.9830000400543213,131.20180279101623
639.970703125,0.982450008392334,134.6554839920209
639.8359375,0.9828500151634216,138.25801585701993
640.1201782226562,0.9831666946411133,141.77971005302243
640.268798828125,0.9828166961669922,145.27565004502685
640.2953491210938,0.9828000068664551,148.90261904702493
640.4066162109375,0.9823833703994751,152.3571448860239
640.567626953125,0.9830333590507507,155.8406889420221
640.6210327148438,0.9832000136375427,159.1641702490233
640.5899047851562,0.9822999835014343,162.49265366802138
640.8868408203125,0.9833333492279053,165.93671173002076
640.9366455078125,0.982699990272522,169.36427869002364
641.0595092773438,0.9830499887466431,172.9077243610227
640.9979248046875,0.9831666946411133,176.41456048602413
641.3257446289062,0.9830333590507507,179.89965567102627
641.2293090820312,0.9832500219345093,183.31544727303117
641.1779174804688,0.9825666546821594,186.99856762803392
641.3472900390625,0.9829333424568176,190.44115564502863
641.4324340820312,0.9829000234603882,193.8872200920232
641.4063110351562,0.9825500249862671,197.34890937602177
641.6580200195312,0.9830333590507507,200.96791583801678
641.6903686523438,0.9832500219345093,204.4970185070124
641.7384643554688,0.9830333590507507,208.00800327201432
641.77490234375,0.9829666614532471,211.51050625901553
641.8673706054688,0.9833833575248718,214.97223804301757
641.9306030273438,0.9833666682243347,218.4365814100238
642.01513671875,0.9829833507537842,222.00224502602214
642.0265502929688,0.9832333326339722,225.3492966370177
642.0510864257812,0.9833333492279053,228.6794940400141
642.1688842773438,0.9826666712760925,232.01944672501122
642.2090454101562,0.9829166531562805,235.6803657820128
642.325927734375,0.9829833507537842,239.0991911900128
642.2356567382812,0.9832833409309387,242.49969790001342
642.3538818359375,0.9829000234603882,246.10343902901514
642.4622192382812,0.9833333492279053,249.51603991601587
642.5308837890625,0.9831666946411133,252.83793077401788
642.6228637695312,0.9830999970436096,256.273335083024
642.6290893554688,0.9834333658218384,259.72039660801966
642.6915283203125,0.9833000302314758,263.2694141410175
642.7227783203125,0.9834166765213013,266.76435163401766
642.8347778320312,0.9834833145141602,270.16619854702003
642.7453002929688,0.9833000302314758,273.5372826010207
642.8836669921875,0.9835500121116638,276.87123247802083
642.8628540039062,0.9833999872207642,280.32038935201854
642.9138793945312,0.9834666848182678,284.0205988830203
642.9859619140625,0.9833999872207642,287.5607478910242
643.1004638671875,0.9833833575248718,291.01653285302746
643.054931640625,0.9833666682243347,294.445309085022
643.0826416015625,0.9831166863441467,297.9019821180191
643.2023315429688,0.9833166599273682,301.3378011680179
643.2113037109375,0.9831500053405762,304.8078842420218
643.1982421875,0.9831666946411133,308.21005972102284
643.319091796875,0.9834333658218384,311.6547866810288
643.2775268554688,0.9832500219345093,315.0857804550251
643.3060302734375,0.9833000302314758,318.4734162820314
643.4063720703125,0.9828000068664551,321.7914710880359
643.4296264648438,0.9833500385284424,325.1058612360357
643.4603881835938,0.9834666848182678,328.4250215860375
643.50390625,0.9836166501045227,331.74974408503476
643.5994873046875,0.9836500287055969,335.25957427203684
643.6231689453125,0.9835166931152344,338.81038427804015
643.49267578125,0.9833833575248718,342.3463726460395
643.6986083984375,0.9836000204086304,345.7216203590433
643.7981567382812,0.9834499955177307,349.5400172300433
643.7891235351562,0.9835166931152344,353.3296499390417
643.763916015625,0.9833833575248718,357.07540636404156
643.8250122070312,0.9835667014122009,360.5298076020408
643.8040771484375,0.9834833145141602,364.0258125170367
643.8613891601562,0.9833666682243347,367.4700686800352
643.8558959960938,0.9836500287055969,370.894390271038
643.9942626953125,0.9836333394050598,374.3041271750335
644.012939453125,0.9835667014122009,377.7869207880358
643.89404296875,0.9835000038146973,381.3350376160306
644.1124267578125,0.9835667014122009,384.8250976240306
644.0806274414062,0.9835166931152344,388.585183781026
644.1517944335938,0.9836000204086304,392.2915252460298
644.1199951171875,0.9836500287055969,396.0363795330268
644.2487182617188,0.9836666584014893,399.64455592502054
644.1824951171875,0.9837000370025635,403.1110624200228
644.3062133789062,0.9834833145141602,406.63260950302356
644.2809448242188,0.9836666584014893,410.32642075102194
644.2889404296875,0.9832500219345093,413.91159704502206
644.3311767578125,0.9835500121116638,417.5285730210235
644.27490234375,0.9834666848182678,421.0769903220207
644.3244018554688,0.9834833145141602,424.63080674102093
644.3892822265625,0.9834166765213013,428.1624975660161
644.3121337890625,0.9833833575248718,431.690741069011
644.4168701171875,0.9835667014122009,435.3212747970101
644.4335327148438,0.9836666584014893,438.7266287560051
644.4898681640625,0.9837166666984558,442.0699081450075
644.44970703125,0.9833333492279053,445.4095542260038
644.5955200195312,0.9833999872207642,448.7544661830034
644.658447265625,0.9834666848182678,452.096293417002
644.5742797851562,0.9834333658218384,455.4416068690043
644.6311645507812,0.9834333658218384,458.7847449690016
