ELBO Loss,Accuracy,Epoch wall clock times
249.03488159179688,0.2521333396434784,2.1148260579999487
427.2461853027344,0.272599995136261,4.275751295999896
447.3916015625,0.29571667313575745,6.447087653999915
461.9285583496094,0.35821667313575745,8.613022525999895
477.32843017578125,0.43433332443237305,10.775165806999894
499.0784606933594,0.5060999989509583,12.939020628999913
517.0930786132812,0.5643500089645386,15.109814715999903
532.0509033203125,0.6287166476249695,17.2763688469999
543.5844116210938,0.6642833352088928,19.446352263999927
553.9224243164062,0.6776000261306763,21.616256079999914
562.1554565429688,0.6840833425521851,23.78765244199991
567.3009643554688,0.6748999953269958,25.960729896999908
571.8944702148438,0.7203333377838135,28.145789878999892
576.7526245117188,0.7299833297729492,30.32829156999992
580.3880004882812,0.7007333636283875,32.503634467999916
583.47412109375,0.7102000117301941,34.67129132499991
586.3080444335938,0.7328333258628845,36.84854098699992
588.6332397460938,0.7587666511535645,39.023084687999926
590.7567138671875,0.7195166945457458,41.2078203239999
592.7218627929688,0.7257500290870667,43.3799457209999
594.1272583007812,0.7353333234786987,45.55933326499991
596.2582397460938,0.7561833262443542,47.72472567999989
596.7766723632812,0.7653499841690063,49.90945697799992
598.296142578125,0.7522833347320557,52.088515506999954
599.7626953125,0.7860333323478699,54.27467888499996
601.6622314453125,0.8079666495323181,56.462190103999944
602.1544189453125,0.8039667010307312,58.642820498999924
603.9126586914062,0.8166166543960571,60.820185229999936
604.39453125,0.8312000036239624,63.003344660999915
606.2490234375,0.8270000219345093,65.18340373099994
606.7084350585938,0.8464666604995728,67.3689887399999
607.611572265625,0.8370000123977661,69.55127187599993
606.66650390625,0.8256666660308838,71.73100941599989
606.7606811523438,0.84333336353302,73.90496055299991
609.1439208984375,0.8429333567619324,76.09507655099992
610.3997802734375,0.8514166474342346,78.27491336999992
611.0999145507812,0.8615666627883911,80.45917988499991
612.57080078125,0.8577333688735962,82.62939363099991
612.1827392578125,0.8722333312034607,84.81918776799989
612.96728515625,0.8677166700363159,86.9969043289999
613.8753051757812,0.8633000254631042,89.17554797999986
614.0901489257812,0.8606833219528198,91.35516730499984
613.980712890625,0.8377666473388672,93.53788859299988
614.892578125,0.8601666688919067,95.72441701399987
615.6806030273438,0.8455666899681091,97.90868043299986
616.22412109375,0.855233371257782,100.07974585699986
