ELBO Loss,Accuracy,Epoch wall clock times
502.18414306640625,0.8525000214576721,3.3529363440029556
581.2039794921875,0.9433000087738037,6.928325406002841
596.0674438476562,0.9465667009353638,10.622718247002922
599.9329223632812,0.9505333304405212,14.395517237000604
603.9503784179688,0.9589999914169312,18.41507161700065
606.5433959960938,0.9624166488647461,22.37843096299912
607.70458984375,0.9636666774749756,26.29270719199849
609.0277099609375,0.9615833163261414,29.762874629999715
609.6240234375,0.9662500023841858,33.30379324599926
609.6288452148438,0.9659667015075684,36.71719343500081
610.512451171875,0.9674167037010193,40.12722597300308
611.0257568359375,0.9649500250816345,43.54280345600273
611.7882690429688,0.968250036239624,46.979346208001516
612.1132202148438,0.9690999984741211,50.372465981999994
610.5278930664062,0.9655666947364807,53.75331013899995
610.6976928710938,0.9634000062942505,57.25758262800082
611.5354614257812,0.9669166803359985,60.7358500770024
612.6635131835938,0.9707833528518677,64.24558889400214
611.9478759765625,0.9705833196640015,67.71485187800135
612.59228515625,0.9703666567802429,71.14975296800185
612.6791381835938,0.9711000323295593,74.60692657700201
612.05908203125,0.9677833318710327,78.23879940100232
613.1019287109375,0.9697166681289673,82.06727847000366
614.2059326171875,0.9739166498184204,85.41784580900276
614.0781860351562,0.9674167037010193,88.7663180860036
614.7652587890625,0.9667167067527771,92.11150157600423
614.3299560546875,0.9687333703041077,95.4525788610008
614.0571899414062,0.9722499847412109,98.79547855000055
614.9400024414062,0.9666333198547363,102.13677427199946
615.0013427734375,0.9731166958808899,105.47828579599809
613.7740478515625,0.9710833430290222,108.93100692999724
613.0010375976562,0.9738333225250244,112.31583937699543
615.0631103515625,0.9713166952133179,115.70535239299352
614.7919921875,0.9648833274841309,119.06626812899412
613.81787109375,0.9699833393096924,122.45466983899678
613.0097045898438,0.972516655921936,125.86406919699584
615.5457153320312,0.9695333242416382,129.26688764599749
615.558837890625,0.9723666906356812,132.63031602999763
615.671142578125,0.9735000133514404,136.00516887299818
615.3872680664062,0.9741500020027161,139.36583253899516
615.2926025390625,0.9698333144187927,142.7307389799971
615.7345581054688,0.9706500172615051,146.09729150699786
614.9407348632812,0.970633327960968,149.45412024699908
615.5313110351562,0.9732833504676819,152.79604455799927
615.4869384765625,0.9682666659355164,156.14011283299988
615.4116821289062,0.9734333157539368,159.48638534800193
616.4445190429688,0.9690999984741211,162.8208306070046
615.2908325195312,0.9746833443641663,166.17989353200755
615.1676635742188,0.9705833196640015,169.56951963300526
616.2091674804688,0.9748333692550659,172.94068086100378
614.515869140625,0.970050036907196,176.30558853600087
