ELBO loss,Accuracy,Epoch wall clock times
55.078678131103516,0.2241833359003067,5.985001165994618
409.5047302246094,0.2234666645526886,11.9615987129946
429.8592834472656,0.22678333520889282,17.96863194899197
447.4563293457031,0.241716668009758,23.897816677992523
455.8150939941406,0.2513333261013031,29.854685544996755
457.83929443359375,0.2624000012874603,36.22422054999333
459.1105041503906,0.2976166605949402,42.254519166992395
469.82049560546875,0.4030500054359436,48.414438132989744
510.47857666015625,0.8005833625793457,54.51577397999063
542.786376953125,0.8822166919708252,60.75827247498819
561.6968994140625,0.9274333715438843,66.97421594498883
579.0094604492188,0.9502500295639038,72.97613672298758
589.0195922851562,0.9597833156585693,79.01512647498748
595.9555053710938,0.9653333425521851,85.40081923998514
601.134033203125,0.9714333415031433,91.46998994398018
604.8632202148438,0.9731166958808899,98.24341233298037
608.0650634765625,0.9764000177383423,104.29085495798063
610.935546875,0.9769666790962219,110.34783382898604
613.4963989257812,0.9785500168800354,116.39946834898728
615.8126220703125,0.979033350944519,122.43345266598772
617.7818603515625,0.9801833629608154,128.48722268398706
619.5506591796875,0.980733335018158,134.55705247498554
621.1713256835938,0.9812666773796082,140.61970129698602
622.5908203125,0.9814666509628296,146.68666031899193
623.91650390625,0.9817667007446289,152.75183052999637
625.1232299804688,0.9822166562080383,158.8116464949926
626.2296142578125,0.9840333461761475,165.2843981519909
627.2091064453125,0.9833166599273682,171.59613577399432
628.244384765625,0.9836500287055969,177.84951804199954
628.93896484375,0.9837666749954224,184.85163122499944
629.6944580078125,0.9837833642959595,191.7392102369995
630.534912109375,0.9837833642959595,198.60090820700134
631.163818359375,0.9846000075340271,205.45688608999626
631.804931640625,0.9847666621208191,212.3055721829951
632.327880859375,0.9845166802406311,219.1119403029952
632.9031372070312,0.9844666719436646,225.87373188599304
633.4166259765625,0.9850500226020813,232.6466997489988
633.903076171875,0.9855333566665649,239.42113842500112
634.3526611328125,0.9852333664894104,246.26468593000027
634.8434448242188,0.9843833446502686,253.0751330589992
635.2306518554688,0.9854833483695984,259.9032037009965
