ELBO Loss,Accuracy,Epoch wall clock times
405.0378723144531,0.25244998931884766,5.881007035000948
459.2239685058594,0.28646665811538696,12.083103014003427
459.7345275878906,0.30584999918937683,18.214969910004584
459.8907165527344,0.3171166777610779,24.256171387001814
459.9701843261719,0.32588332891464233,30.48610055300378
468.4292297363281,0.6597999930381775,36.69290322100278
571.1072998046875,0.956083357334137,43.02907788200537
606.1473388671875,0.9717666506767273,49.21976070700475
616.6153564453125,0.9779833555221558,55.39652676300466
621.8909912109375,0.9739000201225281,61.543652041000314
624.61083984375,0.977316677570343,67.60926032299903
626.7411499023438,0.9796167016029358,73.78794762599864
628.2598266601562,0.9801666736602783,79.98055380200094
629.3483276367188,0.9797666668891907,86.26295105399913
630.0972290039062,0.9773333668708801,92.68450783799926
630.8551025390625,0.981333315372467,98.71220889699907
631.7208862304688,0.982200026512146,104.88108787999954
632.4522094726562,0.9814000129699707,110.90983670399874
632.6845703125,0.9797833561897278,117.05441268999857
633.2564086914062,0.9811166524887085,123.33777143199404
633.6627807617188,0.982033371925354,129.73572931799572
634.0155639648438,0.9817333221435547,135.9322169819934
634.2222290039062,0.9821333289146423,142.0779705399982
634.6263427734375,0.9830999970436096,148.13305020199914
635.1730346679688,0.9830666780471802,154.05758430500282
635.2084350585938,0.9827333688735962,160.24552068300545
635.4300537109375,0.9823833703994751,166.49773644800734
635.674560546875,0.9829833507537842,172.6123333430005
635.6408081054688,0.9823333621025085,178.63758181400044
636.1174926757812,0.9824000000953674,184.88567517300544
636.1143188476562,0.9826333522796631,191.12305131300673
636.29833984375,0.9830166697502136,197.26793970400468
636.5971069335938,0.9820666909217834,203.39256066900998
636.6792602539062,0.982366681098938,209.3906261410084
637.0499877929688,0.9828166961669922,215.3962056550081
636.9611206054688,0.982283353805542,221.43840890700812
637.166748046875,0.9825500249862671,227.50711492500704
637.4644775390625,0.9831833243370056,233.64493452200986
637.5209350585938,0.9815999865531921,240.69207482700585
637.66455078125,0.9814833402633667,247.6990369990017
637.65673828125,0.9817833304405212,253.81706599699828
637.677001953125,0.9828000068664551,259.8229197729961
637.9385375976562,0.9830000400543213,265.82978777000244
637.99267578125,0.9832000136375427,271.8817183170031
638.0422973632812,0.9832666516304016,277.82775839399983
638.1809692382812,0.9833500385284424,283.71526632300083
638.5829467773438,0.9830166697502136,289.59898383799737
638.4819946289062,0.9825000166893005,295.5522206739988
638.5584106445312,0.9830000400543213,301.5630949059996
638.72021484375,0.9831500053405762,307.63418324800296
638.83642578125,0.9830833673477173,314.2161885070018
638.80615234375,0.9831666946411133,320.6606240399997
639.0426025390625,0.9826499819755554,327.34246011500363
639.1030883789062,0.9826666712760925,333.6241847570054
639.035888671875,0.9828500151634216,340.06803929200396
639.07373046875,0.9826000332832336,346.4625487759986
639.2061767578125,0.9829500317573547,352.8308760449945
639.3863525390625,0.9830000400543213,358.93972889699216
639.3179321289062,0.9830333590507507,365.1321678149907
639.465576171875,0.9830000400543213,371.34969802998967
639.5548095703125,0.9830333590507507,377.5982356549939
639.6847534179688,0.9830833673477173,383.79518692199053
639.56689453125,0.9830333590507507,390.08319773898984
639.6312255859375,0.9831500053405762,396.3788569729877
