ELBO Loss,Accuracy,Epoch wall clock times
-80.34876251220703,0.242249995470047,1.2840938110002753
398.7564697265625,0.23926666378974915,2.689318139000079
419.4835510253906,0.2427833378314972,4.091409898000165
437.9309387207031,0.25429999828338623,5.468960659000004
451.0054626464844,0.2599000036716461,6.87581252300015
455.9086608886719,0.26163333654403687,8.297275013000217
457.38812255859375,0.2687000036239624,9.66072773499991
458.4068298339844,0.2700999975204468,11.139242829000068
459.10162353515625,0.27186667919158936,12.705485945999953
459.38671875,0.2748500108718872,14.226048831000298
459.51031494140625,0.27853333950042725,15.73885016200029
459.6307678222656,0.2867000102996826,17.280062841000017
459.7052917480469,0.2849166691303253,18.775638161000188
459.7029113769531,0.2892833352088928,20.321667754000373
459.669189453125,0.2896333336830139,21.919028799000444
459.6576843261719,0.28593334555625916,23.582307163000223
459.6922607421875,0.2939833402633667,25.149609775000044
459.79754638671875,0.3118666708469391,26.636914270000034
460.1416015625,0.3295666575431824,28.17838119199996
460.9745788574219,0.3800166845321655,29.761924349999845
464.40594482421875,0.40601667761802673,31.251209993999964
474.6403503417969,0.49673333764076233,32.73439086600001
497.44561767578125,0.5754833221435547,34.22992157099998
512.2007446289062,0.5648666620254517,35.786903949000134
520.7619018554688,0.5837666988372803,37.509763991
527.631591796875,0.6302666664123535,39.17046200699997
536.718017578125,0.7049833536148071,40.64719234599988
545.6156616210938,0.7545000314712524,42.110756849000154
553.4468383789062,0.7787666916847229,43.65066653899976
559.64404296875,0.7931166887283325,45.16132916999959
565.10595703125,0.8173166513442993,46.67974850799965
569.6333618164062,0.8196499943733215,48.19484490299965
572.548828125,0.8216166496276855,49.687502992999725
576.6115112304688,0.8411499857902527,51.206140460999904
580.3241577148438,0.8651833534240723,52.729972451999856
582.9595336914062,0.8094833493232727,54.26878435400022
585.0304565429688,0.8648000359535217,55.7626541020004
587.89404296875,0.8684999942779541,57.2787364400001
590.2031860351562,0.8828666806221008,58.82412605599984
591.251708984375,0.8062833547592163,60.3305824199997
591.4915161132812,0.7755500078201294,61.83281896599965
594.0648193359375,0.8860666751861572,63.3318413259999
596.039794921875,0.8923166990280151,64.82572355799994
597.5728149414062,0.8856666684150696,66.28150874799985
597.8556518554688,0.8993833661079407,67.80048681499966
599.9707641601562,0.8847333192825317,69.31399786099973
599.918212890625,0.8500833511352539,70.82976872599966
601.1983032226562,0.8373500108718872,72.4136630489993
