ELBO Loss,Accuracy,Epoch wall clock times
401.8818359375,0.2603333294391632,1.6926273830031278
459.0956115722656,0.2926666736602783,3.421933607001847
459.74481201171875,0.30674999952316284,5.123230303004675
459.9029235839844,0.3168833255767822,6.870048441007384
459.9723815917969,0.32304999232292175,8.562667930003954
460.020751953125,0.34166666865348816,10.239520786002686
523.5143432617188,0.8978999853134155,12.01891715900274
594.6072387695312,0.9614333510398865,13.81337312800315
610.804443359375,0.9735333323478699,15.594202488005976
617.1431884765625,0.9752833247184753,17.28687320400786
620.5339965820312,0.9785667061805725,19.0092311910048
622.8504638671875,0.9788333177566528,20.734909680002602
624.5049438476562,0.9804500341415405,22.543996770000376
625.5582885742188,0.9797500371932983,24.240657569993346
626.600830078125,0.9792166948318481,25.99597513799381
627.2119140625,0.9797666668891907,27.781207949992677
627.88232421875,0.9814833402633667,29.509851742994215
628.6429443359375,0.9808333516120911,31.31363743199472
628.9192504882812,0.9805333614349365,33.12094338199677
629.3775024414062,0.9801166653633118,34.99454016999516
629.6832885742188,0.9807167053222656,36.78231347899418
630.1380615234375,0.9809166789054871,38.49163891799253
630.4075317382812,0.9812833666801453,40.27213504398969
630.5260009765625,0.9814000129699707,42.01845204698475
630.89111328125,0.9811333417892456,43.735162674987805
631.188232421875,0.9819499850273132,45.4409000839878
631.5366821289062,0.9817667007446289,47.18950181698892
631.6766357421875,0.9820166826248169,48.95218955398741
631.9757080078125,0.9818833470344543,50.66104390698456
631.9569091796875,0.9819666743278503,52.36761022298742
632.0552368164062,0.9819666743278503,54.15308544698928
632.3419799804688,0.9818333387374878,55.87655638199067
632.4834594726562,0.9822666645050049,57.61624431698874
632.929443359375,0.9823333621025085,59.40911892598524
632.92236328125,0.9821500182151794,61.27193909898779
632.8048095703125,0.9817333221435547,63.05815842998709
633.2757568359375,0.9815999865531921,64.87631324198446
633.5133056640625,0.9824666976928711,66.61917218298186
633.3325805664062,0.9822999835014343,68.35296089897747
633.3400268554688,0.98211669921875,70.07368545697682
633.7681274414062,0.9824666976928711,71.83520436897379
633.777587890625,0.9822999835014343,73.58285659497778
634.1074829101562,0.982616662979126,75.2717432279751
634.0713500976562,0.9825000166893005,76.99037820797821
634.2547607421875,0.9823333621025085,78.7354831849807
634.5065307617188,0.982616662979126,80.54346327797975
634.342041015625,0.98211669921875,82.33192292297463
634.3700561523438,0.9817333221435547,84.17731541197281
634.408447265625,0.9825000166893005,85.9855785939726
634.7716674804688,0.9825500249862671,87.77373931896727
634.5887451171875,0.9828833341598511,89.47081831596734
634.7391967773438,0.9820666909217834,91.15901933296846
634.9425048828125,0.9822333455085754,92.83912307697028
634.905517578125,0.9825666546821594,94.53569853497174
635.22216796875,0.9828000068664551,96.30080962397187
