ELBO loss,Accuracy,Epoch wall clock times
-253.40065012058812,0.6524500250816345,1006.4885518190058
-268.39259309099293,0.6593499779701233,2038.6870371150071
-272.5224113790257,0.6630499958992004,3046.258990249007
-276.7864905884032,0.6628833413124084,4070.553802734001
-278.69831845359266,0.6635666489601135,5075.270298864001
-279.03749363085973,0.6642000079154968,6098.156475385003
