ELBO loss,Accuracy,Epoch wall clock times
280.1583557128906,0.23364999890327454,5.142567577000591
430.1749572753906,0.25958332419395447,11.098986317010713
454.0167541503906,0.41179999709129333,16.329499969011522
483.6869201660156,0.5365999937057495,21.708207051007776
520.9034423828125,0.7125499844551086,27.035030718005146
547.85009765625,0.7738333344459534,32.2296160350088
565.35498046875,0.8218833208084106,37.71283338201465
579.7349243164062,0.8701000213623047,43.894308822011226
589.5596313476562,0.900350034236908,49.82620717502141
596.711181640625,0.9140000343322754,55.68294209102169
601.8776245117188,0.9324333667755127,61.43654935302038
605.7056884765625,0.9374666810035706,67.2836764910171
609.1978759765625,0.9461333155632019,72.74360917002195
612.07177734375,0.9515500068664551,78.17569207801716
614.5313110351562,0.9597499966621399,83.55730580401723
616.7178344726562,0.964983344078064,89.6552320660121
618.962646484375,0.9666833281517029,95.41683735200786
620.8500366210938,0.9693999886512756,100.97918491800374
622.3888549804688,0.9714166522026062,107.33473822000087
623.7769165039062,0.9735666513442993,113.22825583799568
624.9707641601562,0.9738500118255615,118.34981053398224
626.0082397460938,0.9753833413124084,123.47187168497476
627.1399536132812,0.9763000011444092,128.5939873809839
628.0741577148438,0.9770500063896179,133.70970109998598
628.990234375,0.9777333736419678,139.16572581097716
629.81005859375,0.9778167009353638,144.28326433397888
630.6368408203125,0.9782000184059143,149.4007658349874
631.2861328125,0.978950023651123,155.28832883898576
632.0401611328125,0.9794166684150696,160.93753755898797
632.6619262695312,0.9796500205993652,166.43748044299718
633.208740234375,0.9803333282470703,171.72137331600243
633.8931884765625,0.9800166487693787,177.79807326500304
634.413818359375,0.9804999828338623,185.21358742601296
634.9387817382812,0.9809333682060242,191.22025069700612
635.430908203125,0.9808833599090576,197.16640668801847
635.8856201171875,0.980650007724762,202.4569742960157
636.3600463867188,0.9822500348091125,207.8680168660212
636.7789916992188,0.9817166924476624,214.0310676760273
637.1430053710938,0.9822333455085754,219.78764263703488
637.5092163085938,0.9819499850273132,225.2533077570406
637.881103515625,0.9830333590507507,230.37053797204862
